net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_734,0.114426,0.115991,0.001564999999999997,0.041896380000000004,0.11599,0.0725300662,0.0,43.84781900000001,33.1279367,1.367696152972224,<1fF
i_tv80_core_n_17162,0.113742,0.121951,0.008209000000000008,0.02717792,0.121952,0.08656386499999998,0.0,40.59267899999999,34.2173403,7.217210880765249,<1fF
i_tv80_core_n_3878,1.32964,1.40262,0.07298000000000004,0.26002793,1.402614,1.0696097470780004,0.0,272.743282,251.35967639999998,5.488703709274695,1-5fF
i_tv80_core_n_16824,1.67227,1.80399,0.13172000000000006,0.5010146400000001,1.80399,1.1712574161519997,0.0,234.23014399999997,233.03596159999998,7.876718472495474,1-5fF
n_1363,1.07032,1.10984,0.03952,0.045545100000000005,1.1098290000000002,1.0247699499999998,0.0,231.83882599999998,207.70329199999998,3.6923536886164885,1-5fF
n_574,1.8936,1.79183,0.10176999999999992,0.009000000000000001,1.791831,1.8846006977000014,0.0,308.40671000000003,290.310696,5.374419095901981,1-5fF
n_2466,0.077963,0.060678,0.017285000000000002,0.0134517,0.060678,0.06451125299999999,0.0,42.649976,28.0207,22.17077331554712,<1fF
rd_n,0.849542,0.849605,6.300000000003525e-05,0.45801797999999994,0.8496049999999999,0.3915237806999998,0.0,189.24966499999996,184.87976600000002,0.007415760492128141,<1fF
n_2513,0.572193,0.574112,0.001919000000000004,0.004505499,0.574112,0.5676874440513999,0.0,120.93218300000001,98.9423,0.33537635028740376,<1fF
n_357,0.761283,0.807643,0.04635999999999996,0.18128953999999997,0.807645,0.5799936613427994,0.0,158.910222,144.3448559,6.089719591794373,<1fF
i_tv80_core_add_1284_21_n_352,0.348308,0.396729,0.04842099999999999,0.11149165,0.39672700000000005,0.23681584187099994,0.0,130.99796700000002,110.41978689999999,13.90177658853658,<1fF
n_1531,0.313271,0.319242,0.005971000000000004,0.00629411,0.319242,0.30697701261999993,0.0,95.26448099999999,75.36941060000001,1.906017473688916,<1fF
n_1780,0.16694,0.186443,0.019502999999999993,0.0360097,0.186443,0.13093034479999996,0.0,64.841004,52.7345971,11.682640469629803,<1fF
