net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_i_reg_RegsL\[2\][2],1.33212,1.576317,0.244197,0.594143882,0.6853540000000001,0.7379773699999995,0.890963,285.7925130000001,277.28165355999994,18.33145662552923,1-5fF
do[6],1.70299,1.685224,0.01776599999999995,0.9892893000000001,0.8026985622999999,0.7136982389999998,0.8825260250000001,373.81738699999994,372.4854632999999,1.043223976652825,1-5fF
n_2315,0.207425,0.199195,0.008229999999999987,0.08197839999999999,0.08579447050000003,0.12544674230000002,0.113400721,77.26164,77.41306170000001,3.967699168374105,<1fF
n_2373,0.379027,0.394516,0.015488999999999975,0.18480819999999998,0.17880745849999996,0.19421882724100004,0.21570851280000003,67.83311900000001,67.6183921,4.086516264012848,<1fF
n_1363,0.906493,0.979888,0.07339499999999999,0.34467018,0.41021727560000004,0.5618227975000002,0.5696705599999999,222.15094400000004,218.73852290000008,8.096587618437207,<1fF
n_1405,0.189093,0.172491,0.016602000000000006,0.08788889999999999,0.06971478025,0.10120390619999999,0.10277594,72.71062199999999,72.47693915999999,8.779806761752155,<1fF
n_946,1.821,1.734204,0.08679599999999987,0.43092843999999997,0.7540049999999999,1.3900713041799992,0.9801989999999999,274.2580760000001,266.52441834,4.766392092256995,1-5fF
i_tv80_core_add_1283_17_n_347,0.247443,0.26391,0.01646699999999998,0.1231829,0.10334155248000003,0.12426029124999999,0.16056822466,80.79932900000001,80.06835348,6.654865969132278,<1fF
n_1001,0.173103,0.170534,0.0025690000000000157,0.10755410000000001,0.08480003,0.06554868949999999,0.08573432769999999,72.919288,72.47388183000002,1.4840875085931589,<1fF
n_179,0.855125,0.830934,0.024191000000000074,0.14453308,0.28127227809999983,0.7105919699999996,0.549662059,188.226909,182.43465615,2.828943136968288,<1fF
n_1339,1.1108,0.993923,0.11687700000000001,0.4773519,0.48860835800000013,0.6334486790999997,0.505314364,152.22102999999998,149.47991102000003,10.521876125315089,1-5fF
i_tv80_core_IStatus[1],0.529938,0.470488,0.05945,0.18209348,0.19515249040000004,0.3478453266,0.2753354250000001,139.388526,139.76976027999999,11.218293460744464,<1fF
i_tv80_core_n_18876,3.55464,3.611357,0.056716999999999906,1.3582851599999999,1.3012766896000005,2.1963576793999993,2.31007995,583.456602,580.0901015200003,1.5955764859451282,1-5fF
i_tv80_core_i_reg_RegsH\[6\][3],0.930168,1.165889,0.23572099999999996,0.4927891,0.5069099999999999,0.43737886238,0.6589790000000001,222.356182,222.75334334,25.34176621857556,<1fF
n_1170,0.306565,0.316367,0.009802000000000033,0.0729742,0.13502174364,0.23359039720000002,0.18134485200000003,60.33187000000001,61.50468288000001,3.1973643436139265,<1fF
n_394,0.524764,0.556481,0.031716999999999995,0.2709754,0.22802436614999994,0.2537893512000002,0.3284571130000001,130.171886,129.8265226,6.0440502778391805,<1fF
