net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2482,0.460997,0.436754,0.024243000000000015,0.0969675,0.167372,0.36402957999999996,0.2693811760000001,96.40561000000001,101.982,5.258819471710232,<1fF
i_tv80_core_add_1284_21_n_386,0.16145,0.192107,0.03065699999999999,0.13561410000000002,0.131457,0.0258359713,0.06064962599999998,50.20364000000001,62.8573,18.988541344069365,<1fF
i_tv80_core_RegBusA_r[7],0.778213,0.843532,0.0653189999999999,0.37413394,0.373063,0.40407888310000006,0.4704691609999997,167.618381,112.315,8.393460402229197,<1fF
n_1751,0.51258,0.46924,0.043340000000000045,0.4878401,0.417124,0.024738657299999998,0.052116343999999995,97.314377,80.6559,8.455265519528666,<1fF
n_482,0.21927,0.235422,0.016152,0.0913508,0.0842389,0.12791913740000002,0.151183353,77.772155,83.0626,7.366260774387741,<1fF
n_1665,0.340213,0.321594,0.018618999999999997,0.17764312000000002,0.152152,0.16256982050799998,0.16944205599999998,115.96513599999997,91.9469,5.472747954957629,<1fF
n_2459,0.443168,0.452577,0.009409,0.19628596,0.212773,0.24688194934000005,0.2398033589999999,98.94654000000001,111.65,2.1231226081305508,<1fF
i_tv80_core_SP[2],3.00633,2.52827,0.47806000000000015,1.0856697899999999,0.825616,1.9206563812699977,1.702650802000001,474.530802,385.948,15.901780576317309,1-5fF
n_1642,0.188284,0.179554,0.008730000000000016,0.04686528,0.0485786,0.14141829150000004,0.13097525700000007,52.16321,55.1569,4.636612776444103,<1fF
n_876,0.258846,0.274352,0.015505999999999964,0.0538912,0.0601334,0.2049543776,0.21421893,83.89903100000001,85.068,5.99043446682582,<1fF
n_305,0.444474,0.462547,0.018073000000000006,0.17495356,0.197083,0.26952053248,0.2654634230000002,95.80339599999999,116.622,4.066154600719054,<1fF
i_tv80_core_i_reg_RegsH\[3\][7],1.5029,1.4922,0.010699999999999932,0.8344772300000001,0.517532,0.6684252100999994,0.9746721179999994,285.3193000000001,96.5649,0.7119568833588351,1-5fF
i_tv80_core_Fp[4],0.647562,0.75082,0.10325800000000007,0.28065994,0.277544,0.3669020170999999,0.47327583900000003,172.435012,129.895,15.9456546245765,<1fF
n_1048,4.4084,3.88597,0.5224300000000004,2.31620814,1.61273,2.0921913872000015,2.2732442389999967,543.180434,475.374,11.850784865257245,1-5fF
n_1588,2.77338,2.63939,0.13398999999999983,0.7783956600000002,0.663108,1.9949877693600002,1.9762850519999993,418.0309240000001,440.393,4.831288896581061,1-5fF
n_170,2.1372,2.24908,0.1118800000000002,1.1685955700000001,0.944972,0.9685947363800017,1.3041089949999995,368.879414,401.673,5.234886767733492,1-5fF
n_1677,0.312995,0.321333,0.008337999999999957,0.16394259,0.136039,0.149051829117,0.18529342500000018,89.61099300000001,89.1686,2.663940318535426,<1fF
n_1679,0.0991303,0.101378,0.0022476999999999914,0.0249189,0.0335596,0.07421138560000001,0.0678184708,40.234385,43.7307,2.2674197495619315,<1fF
n_2233,0.0925805,0.0954415,0.0028610000000000024,0.0295624,0.028714,0.06301817660000002,0.06672745590000001,43.043785,46.4636,3.090283591036992,<1fF
n_1092,1.70116,1.72266,0.021500000000000075,0.7927915,0.614319,0.9083703681000003,1.1083375100000001,273.331825,278.94,1.2638434950269273,1-5fF
n_1433,0.376051,0.358105,0.017946000000000017,0.17911729999999998,0.13862,0.19693422260000001,0.219484744,89.171483,92.4144,4.7722250439435125,<1fF
n_2308,0.347264,0.33764,0.009624000000000021,0.1373868,0.120891,0.20987668919999997,0.21674940799999992,65.805534,74.987,2.7713785477331427,<1fF
n_2528,0.561813,0.560529,0.0012839999999999518,0.2695817,0.243244,0.2922312888000001,0.317285077,105.90358599999999,103.575,0.2285457972670536,<1fF
n_803,0.229461,0.237787,0.008326,0.0599918,0.0749052,0.16946959930000002,0.1628815230000001,55.324897,57.3197,3.628503318646742,<1fF
n_1832,0.252586,0.240079,0.01250699999999999,0.08008799999999999,0.0644794,0.1724983869,0.17559995299999995,81.07826,80.0387,4.951580847711271,<1fF
n_1575,0.452228,0.36528,0.08694800000000003,0.17368788000000002,0.175653,0.27854015099999985,0.18962736799999994,100.278677,84.3458,19.22658482004653,<1fF
i_tv80_core_i_reg_RegsL\[3\][1],1.50011,1.49873,0.0013800000000001589,0.6028618099999999,0.616225,0.8972423736000009,0.8825033229999993,299.1259090000001,234.066,0.0919932538280632,1-5fF
n_2372,1.73863,1.63659,0.10203999999999991,0.61156546,0.415993,1.1270635340399993,1.220595577000001,228.244357,280.798,5.868988801527634,1-5fF
n_380,0.285421,0.260179,0.025241999999999987,0.061349,0.0796527,0.22407176269999998,0.180525725,58.091655,66.5206,8.84377813825892,<1fF
n_1293,0.782045,0.854431,0.07238600000000006,0.22398865099999998,0.25397,0.5580567243999999,0.6004617610000007,204.36396299999996,171.212,9.255989105486265,<1fF
i_tv80_core_n_245,0.234305,0.272808,0.03850299999999998,0.0983068,0.111078,0.13599850600000002,0.16172929300000002,67.066441,65.7186,16.432854612577614,<1fF
n_1571,0.187585,0.183368,0.0042169999999999985,0.0864374,0.0543957,0.10114757579999999,0.12897236599999998,72.88618600000001,72.8452,2.2480475517765273,<1fF
n_1942,0.319029,0.292503,0.026525999999999994,0.11870159000000001,0.103675,0.20032679750000004,0.18882826600000002,82.775878,83.3998,8.314604628419357,<1fF
n_2120,0.304093,0.27674,0.027353000000000016,0.17326880000000003,0.166678,0.13082441358000002,0.110062109,84.107716,86.9611,8.994945625187038,<1fF
n_2441,4.32681,2.9904,1.3364099999999999,1.6674113399999997,1.18761,2.6593955985799997,1.8027938900000005,747.076196,473.158,30.886727173136784,1-5fF
n_385,0.211679,0.198787,0.012892000000000015,0.0432796,0.0593314,0.16839947519999998,0.13945567939999998,74.327065,75.4637,6.090353790409069,<1fF
n_528,0.184245,0.196343,0.012097999999999998,0.034356135,0.0532804,0.14988912180000002,0.14306300899999996,74.50534400000001,72.6539,6.566256886211294,<1fF
n_2467,0.0935463,0.111078,0.017531699999999997,0.0297256,0.0255211,0.0638206346,0.08555666299999999,45.220382,47.0803,18.741200881274832,<1fF
n_587,3.23372,3.75219,0.5184700000000002,1.3289294099999998,1.41915,1.9047933814499978,2.3330423349999974,623.0949989999999,597.129,16.033237262348017,1-5fF
